0.6899238537754053	0.9745694186140534	0.7904595210117132
0.6980149204660531	0.9744723861890515	0.7881367466531494
0.6757787931305559	0.9755073987224063	0.7967977660003516
0.6871829636334239	0.975030322632813	0.792397983378189
0.6837113379885483	0.9751974340314277	0.7943126826828044
0.6781057158950716	0.9753025524918467	0.7952644172301764
0.6674186254183397	0.9755532195897685	0.7970786864194275
0.6557825229272408	0.9755990404571305	0.7976738359730702
0.6678210893321944	0.9756421659793537	0.7995912480569789
0.661731163809157	0.975871270316164	0.79921229814715
0.6535038529773769	0.9758065820328292	0.7989024951198328
0.6596737576182932	0.9757472844397723	0.7998133247351992
0.6667092839640606	0.9755343521737959	0.7976950825324312
0.660047799460185	0.9763456510606184	0.8017933476366365
0.6517244946899945	0.976515457804372	0.8046759397780928
0.645250563327547	0.9764911996981216	0.8045662319031879
0.6368670210383994	0.9768415945661844	0.8076265165474432
0.6401556887177994	0.9763941672731192	0.805067571897857
0.640317413540881	0.9763699091668687	0.8042831368793765
0.6360436615169697	0.9768550712918789	0.8078601195464298
0.6482088562991956	0.9766421390259022	0.8049572164027963
0.6396642307163742	0.9770383547613269	0.8080441206308452
0.6258943610642429	0.9772836311689712	0.8111755740135198
0.6335436449507656	0.9766475297161801	0.8059077746378405
0.6380612497197707	0.9768604619821568	0.8075844853034388
0.6333957990712445	0.9768173364599336	0.8051944517003324
0.6070119174926177	0.9778523489932885	0.8144840316729365
0.6136355892977798	0.9774938680898089	0.8127401361512397
0.6164137847093947	0.9773914449745289	0.8126400909742868
